Card #,Card Description,Trx Date,Transaction #,Store Location,Product,Driver ID,Odometer,Trailer,Trip,Vehicle ID,Quantity,Fuel,Merchandise,Detail Total,Invoice Amt
5,,9/30/2020 12:00,59913,881 Ft Wayne IN,Truck Diesel,5472,0,,,166367,39.13,100.13,0,100.13,95.43
6,,9/29/2020 20:30,63971,068 Dublin GA,Truck Diesel,6224,0,,,525,118.5,303.25,0,303.25,289.03
4,,9/29/2020 11:24,93772,368 Decatur IL,Truck Diesel,3692,965321,,,3195,100.91,231.99,0,231.99,218.76
3,,9/29/2020 9:47,99848,643 Effingham IL,Truck Diesel,1111,982286,,,521,129.25,310.07,0,310.07,293.55
5,,9/28/2020 21:38,24622,649 Indianapolis IN,Truck Diesel,5472,0,,,166367,80.65,206.38,0,206.38,196.7
4,,9/28/2020 16:10,53255,152 Memphis IN,Truck Diesel,3692,965232,,,3195,100.56,247.29,0,247.29,235.22
7,,9/27/2020 21:21,24023,649 Indianapolis IN,Truck Diesel,6225,1500000,,,526,226.65,580,0,580,552.8
6,,9/27/2020 16:49,80663,632 Resaca GA,Truck Diesel,6224,0,,,525,90.03,210.58,0,210.58,199.78
6,,9/25/2020 18:32,23068,649 Indianapolis IN,Truck Diesel,6224,0,,,525,83,212.41,0,212.41,202.45
6,,9/23/2020 15:46,59157,034 Remington IN,Truck Diesel,6224,0,,,525,121.75,316.44,0,316.44,301.83
3,,9/22/2020 12:16,5884,One9 Mr Fuel 278 Walton KY,Truck Diesel,1111,982286,,,521,100.38,240.81,0,240.81,228.76
3,,9/22/2020 12:16,5884,One9 Mr Fuel 278 Walton KY,Diesel Exhaust Fluid,1111,982286,,,521,4.88,14.64,0,14.64,14.64
4,,9/20/2020 21:36,30896,One9 Mr Fuel 715 Foristell MO,Truck Diesel,3692,965321,,,3195,148.66,297.16,0,297.16,279.32
4,,9/20/2020 16:44,16486,444 Brazil IN,Truck Diesel,3692,965232,,,3195,48.8,124.87,0,124.87,119.01
7,,9/18/2020 8:12,54360,034 Remington IN,Truck Diesel,6225,1500000,,,526,211.62,550,0,550,524.61
6,,9/17/2020 20:57,69285,242 Shelbyville IN,Truck Diesel,6224,0,,,525,118.43,307.8,0,307.8,293.59
7,,9/16/2020 11:54,31425,652 Lebanon IN,Truck Diesel,6225,1500000,,,526,66.69,170.65,0,170.65,162.65
3,,9/15/2020 17:29,21899,483 Morris IL,Truck Diesel,1111,0,,,521,128.43,315.81,0,315.81,299.44
6,,9/15/2020 14:18,67349,242 Shelbyville IN,Truck Diesel,6224,0,,,525,108.06,280.86,0,280.86,267.89
4,,9/14/2020 22:48,86648,368 Decatur IL,Truck Diesel,3692,965255,,,3195,49.61,117.03,0,117.03,110.53
5,,9/14/2020 16:45,8285,1086 Marion IN,Truck Diesel,5472,0,,,166367,106.09,271.48,0,271.48,258.75
4,,9/14/2020 12:57,5296227,478 Leavenworth IN,Truck Diesel,3692,0,,,3195,50.68,134.77,0,134.77,128.69
6,,9/13/2020 13:44,65812,242 Shelbyville IN,Truck Diesel,6224,0,,,525,124.36,323.2,0,323.2,308.28
3,,9/13/2020 12:34,65749,242 Shelbyville IN,Diesel Exhaust Fluid,1111,982286,,,521,4.97,14.92,0,14.92,14.92
3,,9/13/2020 12:34,65749,242 Shelbyville IN,Truck Diesel,1111,982286,,,521,74.67,194.06,0,194.06,185.1
4,,9/12/2020 13:09,19352,One9 Speedway 87775 Delaware OH,Truck Diesel,3692,967441,,,3195,110.74,265.67,0,265.67,260.13
5,,9/11/2020 19:58,64739,242 Shelbyville IN,Truck Diesel,5472,0,,,166367,83.18,216.18,0,216.18,206.2
7,,9/11/2020 10:46,68753,050 Sulphur KY,Truck Diesel,6225,1500000,,,526,187.58,450,0,450,427.49
5,,9/10/2020 12:04,20221,454 London OH,Truck Diesel,5472,0,,,166367,98.72,252.62,0,252.62,240.77
6,,9/10/2020 6:51,27129,652 Lebanon IN,Truck Diesel,6224,0,,,525,111.67,285.77,0,285.77,272.37
3,,9/9/2020 17:35,13470,649 Indianapolis IN,Truck Diesel,1111,982286,,,521,88.14,229.07,0,229.07,218.49
4,,9/8/2020 19:58,16111,One9 Speedway 88039 Daleville IN,Truck Diesel,3692,965231,,,3195,147.89,368.09,0,368.09,360.7
6,,9/5/2020 0:50,97539,One9 Mr Fuel 278 Walton KY,Truck Diesel,6224,0,,,525,71.51,171.55,0,171.55,162.97
7,,9/4/2020 5:21,23746,652 Lebanon IN,Truck Diesel,6225,1500000,,,526,195.39,500,0,500,476.55
4,,9/4/2020 1:30,41825,152 Memphis IN,Truck Diesel,3692,967412,,,3195,100.24,246.48,0,246.48,234.45
3,,9/3/2020 17:29,63222,050 Sulphur KY,Truck Diesel,1111,982286,,,521,52.88,126.85,0,126.85,120.5
3,,9/3/2020 17:29,63222,050 Sulphur KY,Diesel Exhaust Fluid,1111,982286,,,521,5.67,17,0,17,17
6,,9/2/2020 17:00,57667,242 Shelbyville IN,Truck Diesel,6224,0,,,525,107.95,279.48,0,279.48,266.53
7,,9/2/2020 11:38,99993,304 New Haven IN,Truck Diesel,6225,1500000,,,526,76.85,199.74,0,199.74,190.52
5,,9/2/2020 11:03,48644,097 Vandalia OH,Truck Diesel,5472,0,,,166367,101.66,254.06,0,254.06,241.86
3,,9/2/2020 10:41,35249,663 Waddy KY,Truck Diesel,1111,982286,,,521,80.63,193.42,0,193.42,183.74
6,,8/31/2020 16:45,39977,152 Memphis IN,Truck Diesel,6224,0,,,525,78.3,192.55,0,192.55,183.15
5,,8/31/2020 0:17,93996,698 Jeffersonville OH,Truck Diesel,5472,0,,,166367,107.33,274.66,0,274.66,261.78
3,,8/30/2020 20:52,39633,152 Memphis IN,Truck Diesel,1111,982286,,,521,78.71,193.56,0,193.56,184.11
3,,8/30/2020 20:52,39633,152 Memphis IN,Diesel Exhaust Fluid,1111,982286,,,521,0.7,2.1,0,2.1,2.1
6,,8/29/2020 6:32,7290,171 Oakwood IL,Truck Diesel,6224,0,,,525,114.35,292.62,0,292.62,277.87
7,,8/28/2020 15:59,96902,304 New Haven IN,Truck Diesel,6225,1500000,,,526,207.77,540,0,540,515.07
3,,8/28/2020 4:04,54728,881 Ft Wayne IN,Truck Diesel,1111,982286,,,521,62.93,163.54,0,163.54,155.99
7,,8/27/2020 21:10,55457,354 Simpsonville KY,Truck Diesel,6225,1500000,,,526,33.81,81.11,0,81.11,77.05
6,,8/27/2020 9:35,2486,013 Seville OH,Truck Diesel,6224,0,,,525,104.23,270.89,0,270.89,258.38
4,,8/26/2020 16:47,19910,One9 Speedway 88064 Lafayette IN,Truck Diesel,3692,966325,,,3195,79.87,196.41,0,196.41,192.42
5,,8/26/2020 11:26,5706,649 Indianapolis IN,Truck Diesel,5472,0,,,166367,95.36,247.85,0,247.85,236.41
6,,8/25/2020 21:49,6260,060 Bowman SC,Truck Diesel,6224,0,,,525,93.3,214.49,0,214.49,203.29
3,,8/25/2020 19:43,7841,695 Beaverdam OH,Diesel Exhaust Fluid,1111,0,,,521,5.47,16.4,0,16.4,16.4
3,,8/25/2020 19:43,7841,695 Beaverdam OH,Truck Diesel,1111,0,,,521,52.53,131.27,0,131.27,124.97
7,,8/25/2020 11:01,17745,652 Lebanon IN,Truck Diesel,6225,1500000,,,526,110.1,286.14,0,286.14,272.93
5,,8/24/2020 13:39,94111,476 Woodhull IL,Truck Diesel,5472,0,,,166367,110.99,288.46,0,288.46,274.11
4,,8/23/2020 17:11,58840,303 Napoleon OH,Truck Diesel,3692,966523,,,3195,166.77,410.09,0,410.09,390.08
3,,8/21/2020 8:27,70989,356 Brooks KY,Truck Diesel,1111,982286,,,521,107.47,242.78,0,242.78,229.88
3,,8/21/2020 8:27,70989,356 Brooks KY,Diesel Exhaust Fluid,1111,982286,,,521,3.34,10.01,0,10.01,10.01
5,,8/20/2020 23:23,14866,030 Greenfield IN,Truck Diesel,5472,0,,,166367,114.77,282.21,0,282.21,268.44
4,,8/19/2020 16:24,62299,009 Franklin OH,Truck Diesel,3692,965235,,,3195,114.61,279.53,0,279.53,265.78
3,,8/18/2020 19:43,82642,028 Daleville IN,Truck Diesel,1111,982286,,,521,80.48,209.16,0,209.16,199.5
6,,8/18/2020 11:03,2260165,165 Effingham IL,Truck Diesel,6224,0,,,225,132.15,330.24,0,330.24,313.35
3,,8/17/2020 14:28,33172,152 Memphis IN,Diesel Exhaust Fluid,1111,982286,,,521,5.77,17.29,0,17.29,17.29
3,,8/17/2020 14:28,33172,152 Memphis IN,Truck Diesel,1111,982286,,,521,50.81,121.9,0,121.9,115.8
5,,8/17/2020 4:47,80013,318 Indianapolis IN,Truck Diesel,5472,0,,,166367,101.75,260.38,0,260.38,248.17
6,,8/14/2020 12:40,6020743,649 Indianapolis IN,Truck Diesel,6224,0,,,525,45.98,117.66,0,117.66,112.14
4,,8/13/2020 18:51,14755,One9 Mr Fuel 715 Foristell MO,Truck Diesel,3692,652985,,,3195,152.87,296.41,0,296.41,278.07
5,,8/13/2020 12:23,86753,267 Byron GA,Truck Diesel,5472,0,,,166367,89.36,223.31,0,223.31,212.59
3,,8/12/2020 10:12,65960,356 Brooks KY,Truck Diesel,1111,982286,,,521,113.13,255.55,0,255.55,241.97
4,,8/11/2020 19:43,9605,652 Lebanon IN,Truck Diesel,3692,965214,,,3195,100.21,254.42,0,254.42,242.39
3,,8/10/2020 10:01,36391,664 Walton KY,Truck Diesel,1111,982286,,,521,144.41,340.66,0,340.66,323.33
4,,8/8/2020 12:35,77796,150 Hagerstown MD,Truck Diesel,3692,966321,,,3195,100.29,250.63,0,250.63,238.6
4,,8/7/2020 12:22,95366,649 Indianapolis IN,Truck Diesel,3692,962315,,,3195,100.74,257.78,0,257.78,245.69
3,,8/5/2020 16:31,95468,171 Oakwood IL,Truck Diesel,1111,982286,,,521,147.14,367.7,0,367.7,348.72
3,,8/5/2020 16:31,95468,171 Oakwood IL,Diesel Exhaust Fluid,1111,982286,,,521,5.83,17.49,0,17.49,17.49
4,,8/4/2020 17:44,4437,652 Lebanon IN,Reefer,3692,965231,,,3195,21.91,55.64,0,55.64,53.01
4,,8/4/2020 17:44,4437,652 Lebanon IN,Truck Diesel,3692,965231,,,3195,100.46,255.07,0,255.07,243.01
3,,8/3/2020 18:51,88494,1086 Marion IN,Truck Diesel,1111,982286,,,521,51.05,129.61,0,129.61,123.48
4,,7/31/2020 6:12,781,652 Lebanon IN,Truck Diesel,3692,965233,,,3195,50.73,128.8,0,128.8,122.71
3,,7/29/2020 16:44,78211,278 Walton KY,Diesel Exhaust Fluid,1111,982286,,,521,3.71,11.13,0,11.13,11.13
3,,7/29/2020 16:44,78211,278 Walton KY,Truck Diesel,1111,982286,,,521,143,337.34,0,337.34,320.18
4,,7/28/2020 14:33,56889,880 Port Jervis NJ,Reefer,3692,965231,,,3195,20.19,51.67,0,51.67,49.25
4,,7/28/2020 14:33,56889,880 Port Jervis NJ,Truck Diesel,3692,965231,,,3195,152.43,390.08,0,390.08,371.79
4,,7/26/2020 11:08,42657,437 Williamsburg KY,Truck Diesel,3692,965231,,,3195,181.13,416.42,0,416.42,394.68
4,,7/25/2020 17:17,21900,152 Memphis IN,Reefer,3692,965235,,,3195,28.75,67.82,0,67.82,64.37
4,,7/25/2020 17:17,21900,152 Memphis IN,Truck Diesel,3692,965235,,,3195,52.86,124.69,0,124.69,118.35
3,,7/25/2020 15:55,56177,356 Brooks KY,Truck Diesel,1111,0,,,521,118.15,271.62,0,271.62,257.44
3,,7/25/2020 15:55,56177,356 Brooks KY,Diesel Exhaust Fluid,1111,0,,,521,2.83,8.5,0,8.5,8.5
4,,7/22/2020 22:46,6005950,649 Indianapolis IN,Truck Diesel,3692,0,,,3195,50.85,130.13,0,130.13,124.03
4,,7/22/2020 22:46,6005950,649 Indianapolis IN,Reefer,3692,0,,,3195,24.94,63.82,0,63.82,60.83
3,,7/22/2020 16:38,74683,278 Walton KY,Diesel Exhaust Fluid,1111,982286,,,521,5.27,15.79,0,15.79,15.79
3,,7/22/2020 16:38,74683,278 Walton KY,Truck Diesel,1111,982286,,,521,114.44,269.96,0,269.96,256.23
3,,7/21/2020 18:24,70024,304 New Haven IN,Truck Diesel,1111,982286,,,521,75.93,194.29,0,194.29,185.18
4,,7/20/2020 13:52,81184,444 Brazil IN,Reefer,3692,965321,,,3195,24.12,62.69,0,62.69,59.8
4,,7/20/2020 13:52,81184,444 Brazil IN,Truck Diesel,3692,965321,,,3195,50.64,131.61,0,131.61,125.53
3,,7/19/2020 16:22,57532,673 Sullivan MO ,Diesel Exhaust Fluid,1111,982286,,,521,0.64,1.91,0,1.91,1.91
3,,7/19/2020 16:22,57532,673 Sullivan MO ,Truck Diesel,1111,982286,,,521,107.83,237.11,0,237.11,224.17
3,,7/19/2020 11:45,14984,1219 Vandalia IL,Truck Diesel,1111,982286,,,521,30.52,73.23,0,73.23,69.28
3,,7/19/2020 11:45,14984,1219 Vandalia IL,Diesel Exhaust Fluid,1111,982286,,,521,5.33,15.99,0,15.99,15.99
4,,7/16/2020 10:24,2072248,009 Franklin OH,Truck Diesel,3692,0,,,3195,60.01,149.96,0,149.96,142.76
4,,7/15/2020 15:32,7728,448 Hebron IN,Truck Diesel,3692,965233,,,3195,28.26,73.46,0,73.46,70.07
3,,7/15/2020 13:11,85332,285 Hebron OH,Truck Diesel,1111,982286,,,521,96.73,247.53,0,247.53,235.92
3,,7/15/2020 0:04,47307,699 Kirkersville OH,Diesel Exhaust Fluid,1111,0,,,521,6.15,18.45,0,18.45,18.45
4,,7/14/2020 13:46,98439,696 Berkshire OH,Truck Diesel,3692,695632,,,3195,103.39,262.51,0,262.51,250.1
3,,7/13/2020 17:29,83899,171 Oakwood IL,Truck Diesel,1111,982286,,,521,78.99,200.56,0,200.56,190.38
3,,7/12/2020 14:06,53462,674 Warrenton MO,Diesel Exhaust Fluid,1111,982286,,,521,3.78,11.35,0,11.35,11.35
3,,7/12/2020 14:06,53462,674 Warrenton MO,Truck Diesel,1111,982286,,,521,138.49,260.23,0,260.23,243.61
3,,7/8/2020 17:30,17371,353 Georgetown KY,Truck Diesel,1111,982286,,,521,97.25,227.46,0,227.46,215.79
3,,7/8/2020 17:30,17371,353 Georgetown KY,Diesel Exhaust Fluid,1111,982286,,,521,5.22,15.64,0,15.64,15.64
4,,7/7/2020 9:33,11909,242 Shelbyville IN,Truck Diesel,3692,965321,,,3195,17.37,45.14,0,45.14,43.06
3,,7/6/2020 12:47,6055,655 Spiceland IN,Truck Diesel,1111,0,,,521,90.94,232.72,0,232.72,221.81
4,,7/2/2020 11:20,52323,698 Jeffersonville OH,Reefer,3692,966123,,,3195,22.58,51.91,0,51.91,49.2
4,,7/2/2020 11:20,52323,698 Jeffersonville OH,Truck Diesel,3692,966123,,,3195,184.36,423.85,0,423.85,401.73
4,,7/1/2020 15:37,83120,034 Remington IN,Truck Diesel,3692,965321,,,3195,55.2,143.47,0,143.47,136.85
